country,year,hdi,gii
Papua New Guinea,1995,0.44,
Philippines,1995,0.614,0.499
Qatar,1995,0.779,
Samoa,1995,0.651,
Saudi Arabia,1995,0.724,
Singapore,1995,0.821,0.261
Solomon Islands,1995,,
Sri Lanka,1995,0.669,0.45
Syrian Arab Republic,1995,0.58,0.516
Tajikistan,1995,0.533,0.548
Thailand,1995,0.625,0.445
Timor-Leste,1995,,
Tonga,1995,0.67,
Türkiye,1995,0.623,0.585
Turkmenistan,1995,,
Tuvalu,1995,0.581,
United Arab Emirates,1995,0.756,0.763
Uzbekistan,1995,,
Vanuatu,1995,,
Viet Nam,1995,0.55,0.393
Yemen,1995,0.389,
"Hong Kong, China (SAR)",1995,0.79,
Israel,1995,0.807,0.299
Japan,1995,0.867,0.164
North Korea,1995,,
North Korea,1995,,
South Korea,1995,0.78,0.252
Russian Federation,1995,0.696,0.456
Afghanistan,1996,0.326,
Armenia,1996,0.627,0.461
Azerbaijan,1996,0.603,0.403
Bahrain,1996,0.742,
Bangladesh,1996,0.446,0.681
Belarus,1996,0.681,
Bhutan,1996,,
Brunei Darussalam,1996,0.783,
Cambodia,1996,0.403,0.641
China,1996,0.543,
Fiji,1996,0.658,0.479
Georgia,1996,,
India,1996,0.465,0.694
Indonesia,1996,0.58,0.575
Iran,1996,0.664,0.618
Iraq,1996,0.539,0.717
Jordan,1996,0.662,
Kazakhstan,1996,0.656,
Kiribati,1996,,
North Korea,1996,,
North Korea,1996,,
Kuwait,1996,0.768,0.721
Kyrgyzstan,1996,0.591,
Lao People's Democratic Republic,1996,0.449,
Lebanon,1996,,
Malaysia,1996,0.696,0.345
Maldives,1996,0.599,0.57
Marshall Islands,1996,,
Micronesia (Federated States of),1996,,
Moldova (Republic of),1996,0.639,
Mongolia,1996,0.561,
Montenegro,1996,,
Myanmar,1996,0.38,
Nauru,1996,,
Nepal,1996,0.437,0.701
North Macedonia,1996,0.65,0.411
Oman,1996,,
Pakistan,1996,0.417,0.789
Palau,1996,,
"Palestine, State of",1996,,
Papua New Guinea,1996,0.445,
Philippines,1996,0.622,0.492
Qatar,1996,0.783,
Samoa,1996,0.659,
Saudi Arabia,1996,0.728,
Singapore,1996,0.829,0.264
Solomon Islands,1996,,
Sri Lanka,1996,0.674,0.451
Syrian Arab Republic,1996,0.583,0.536
Tajikistan,1996,0.516,0.545
Thailand,1996,0.634,0.439
Timor-Leste,1996,,
Tonga,1996,0.672,
Türkiye,1996,0.63,0.581
Turkmenistan,1996,,
Tuvalu,1996,0.579,
United Arab Emirates,1996,0.762,0.766
Uzbekistan,1996,,
Vanuatu,1996,,
Viet Nam,1996,0.56,0.382
Yemen,1996,0.4,
"Hong Kong, China (SAR)",1996,0.799,
Israel,1996,0.814,0.287
Japan,1996,0.874,0.158
North Korea,1996,,
North Korea,1996,,
South Korea,1996,0.791,0.246
Russian Federation,1996,0.706,0.444
Afghanistan,1997,0.33,
Armenia,1997,0.635,0.444
Azerbaijan,1997,0.609,0.397
Bahrain,1997,0.747,
Bangladesh,1997,0.458,0.669
Belarus,1997,0.687,
Bhutan,1997,,
Brunei Darussalam,1997,0.782,
Cambodia,1997,0.408,0.639
China,1997,0.554,
Fiji,1997,0.658,0.474
Georgia,1997,,
India,1997,0.471,0.69
Indonesia,1997,0.59,0.57
Iran,1997,0.671,0.602
Iraq,1997,0.549,0.712
Jordan,1997,0.667,
Kazakhstan,1997,0.662,
Kiribati,1997,,
North Korea,1997,,
North Korea,1997,,
Kuwait,1997,0.766,0.71
Kyrgyzstan,1997,0.6,
Lao People's Democratic Republic,1997,0.455,
Lebanon,1997,,
Malaysia,1997,0.707,0.341
Maldives,1997,0.606,0.55
Marshall Islands,1997,,
Micronesia (Federated States of),1997,,
Moldova (Republic of),1997,0.646,
Mongolia,1997,0.569,
Montenegro,1997,,
Myanmar,1997,0.383,
Nauru,1997,,
Nepal,1997,0.444,0.695
North Macedonia,1997,0.654,0.402
Oman,1997,,
Pakistan,1997,0.419,0.781
Palau,1997,,
"Palestine, State of",1997,,
Papua New Guinea,1997,0.445,
Philippines,1997,0.627,0.49
Qatar,1997,0.794,
Samoa,1997,0.661,
Saudi Arabia,1997,0.732,
Singapore,1997,0.841,0.263
Solomon Islands,1997,,
Sri Lanka,1997,0.68,0.451
Syrian Arab Republic,1997,0.586,0.559
Tajikistan,1997,0.524,0.536
Thailand,1997,0.639,0.431
Timor-Leste,1997,,
Tonga,1997,0.674,
Türkiye,1997,0.638,0.582
Turkmenistan,1997,,
Tuvalu,1997,0.585,
United Arab Emirates,1997,0.768,0.764
Uzbekistan,1997,,
Vanuatu,1997,,
Viet Nam,1997,0.571,0.372
Yemen,1997,0.408,
"Hong Kong, China (SAR)",1997,0.808,
Israel,1997,0.82,0.27
Japan,1997,0.877,0.16
North Korea,1997,,
North Korea,1997,,
South Korea,1997,0.804,0.238
Russian Federation,1997,0.715,0.416
Afghanistan,1998,0.329,
Armenia,1998,0.647,0.435
Azerbaijan,1998,0.618,0.393
Bahrain,1998,0.753,
Bangladesh,1998,0.473,0.658
Belarus,1998,0.693,
Bhutan,1998,,
Brunei Darussalam,1998,0.782,
Cambodia,1998,0.412,0.64
China,1998,0.565,0.287
Fiji,1998,0.661,0.471
Georgia,1998,,
India,1998,0.477,0.678
Indonesia,1998,0.587,0.567
Iran,1998,0.677,0.588
Iraq,1998,0.564,0.708
Jordan,1998,0.671,
Kazakhstan,1998,0.666,
Kiribati,1998,,
North Korea,1998,,
North Korea,1998,,
Kuwait,1998,0.772,0.7
Kyrgyzstan,1998,0.606,
Lao People's Democratic Republic,1998,0.462,0.603
Lebanon,1998,,
Malaysia,1998,0.71,0.339
Maldives,1998,0.611,0.528
Marshall Islands,1998,,
Micronesia (Federated States of),1998,,
Moldova (Republic of),1998,0.646,
Mongolia,1998,0.579,0.471
Montenegro,1998,,
Myanmar,1998,0.39,
Nauru,1998,,
Nepal,1998,0.449,0.691
North Macedonia,1998,0.661,0.394
Oman,1998,,
Pakistan,1998,0.423,0.786
Palau,1998,,
"Palestine, State of",1998,,
Papua New Guinea,1998,0.447,
Philippines,1998,0.632,0.485
Qatar,1998,0.796,
Samoa,1998,0.664,
Saudi Arabia,1998,0.738,
Singapore,1998,0.846,0.258
Solomon Islands,1998,,
Sri Lanka,1998,0.685,0.429
Syrian Arab Republic,1998,0.587,0.532
Tajikistan,1998,0.532,0.527
Thailand,1998,0.643,0.425
Timor-Leste,1998,,
Tonga,1998,0.678,
Türkiye,1998,0.648,0.577
Turkmenistan,1998,,
Tuvalu,1998,0.595,
United Arab Emirates,1998,0.774,0.756
Uzbekistan,1998,,
Vanuatu,1998,,
Viet Nam,1998,0.58,0.364
Yemen,1998,0.417,0.81
"Hong Kong, China (SAR)",1998,0.813,
Israel,1998,0.828,0.256
Japan,1998,0.877,0.163
North Korea,1998,,
North Korea,1998,,
South Korea,1998,0.802,0.223
Russian Federation,1998,0.719,0.403
Afghanistan,1999,0.337,
Armenia,1999,0.651,0.472
Azerbaijan,1999,0.628,0.386
Bahrain,1999,0.761,
Bangladesh,1999,0.487,0.648
Belarus,1999,0.698,
Bhutan,1999,,
Brunei Darussalam,1999,0.787,
Cambodia,1999,0.421,0.637
China,1999,0.575,0.289
Fiji,1999,0.667,0.409
Georgia,1999,,
India,1999,0.485,0.672
Indonesia,1999,0.592,0.556
Iran,1999,0.685,0.569
Iraq,1999,0.577,0.694
Jordan,1999,0.676,
Kazakhstan,1999,0.672,
Kiribati,1999,,
North Korea,1999,,
North Korea,1999,,
Kuwait,1999,0.774,0.694
Kyrgyzstan,1999,0.613,
Lao People's Democratic Republic,1999,0.469,0.605
Lebanon,1999,,
Malaysia,1999,0.715,0.324
Maldives,1999,0.625,0.513
Marshall Islands,1999,,
Micronesia (Federated States of),1999,,
Moldova (Republic of),1999,0.647,
Mongolia,1999,0.587,0.471
Montenegro,1999,,
Myanmar,1999,0.398,
Nauru,1999,,
Nepal,1999,0.455,0.672
North Macedonia,1999,0.669,0.329
Oman,1999,,
Pakistan,1999,0.429,0.779
Palau,1999,,
"Palestine, State of",1999,,
Papua New Guinea,1999,0.454,
Philippines,1999,0.635,0.484
Qatar,1999,0.795,
Samoa,1999,0.668,
Saudi Arabia,1999,0.74,
Singapore,1999,0.854,0.264
Solomon Islands,1999,0.501,
Sri Lanka,1999,0.693,0.452
Syrian Arab Republic,1999,0.586,0.493
Tajikistan,1999,0.539,0.512
Thailand,1999,0.653,0.427
Timor-Leste,1999,,
Tonga,1999,0.681,
Türkiye,1999,0.652,0.534
Turkmenistan,1999,,
Tuvalu,1999,0.596,
United Arab Emirates,1999,0.781,0.75
Uzbekistan,1999,,
Vanuatu,1999,,
Viet Nam,1999,0.589,0.359
Yemen,1999,0.424,0.804
"Hong Kong, China (SAR)",1999,0.821,
Israel,1999,0.835,0.207
Japan,1999,0.878,0.157
North Korea,1999,,
North Korea,1999,,
South Korea,1999,0.814,0.217
Russian Federation,1999,0.722,0.391
Afghanistan,2000,0.34,
Armenia,2000,0.656,0.451
Azerbaijan,2000,0.635,0.367
Bahrain,2000,0.775,
Bangladesh,2000,0.491,0.646
Belarus,2000,0.708,
Bhutan,2000,,
Brunei Darussalam,2000,0.789,
Cambodia,2000,0.431,0.614
China,2000,0.586,0.274
Fiji,2000,0.669,0.409
Georgia,2000,0.694,0.427
India,2000,0.49,0.666
Indonesia,2000,0.597,0.568
Iran,2000,0.692,0.575
Iraq,2000,0.583,0.672
Jordan,2000,0.681,0.614
Kazakhstan,2000,0.68,0.372
Kiribati,2000,0.547,
North Korea,2000,,
North Korea,2000,,
Kuwait,2000,0.78,0.689
Kyrgyzstan,2000,0.617,0.457
Lao People's Democratic Republic,2000,0.473,0.6
Lebanon,2000,,
Malaysia,2000,0.726,0.291
Maldives,2000,0.635,0.493
Marshall Islands,2000,,
Micronesia (Federated States of),2000,0.637,
Moldova (Republic of),2000,0.655,0.403
Mongolia,2000,0.595,0.441
Montenegro,2000,,
Myanmar,2000,0.407,
Nauru,2000,,
Nepal,2000,0.461,0.657
North Macedonia,2000,0.676,0.33
Oman,2000,0.702,
Pakistan,2000,0.434,0.775
Palau,2000,0.747,
"Palestine, State of",2000,,
Papua New Guinea,2000,0.456,0.666
Philippines,2000,0.635,0.485
Qatar,2000,0.793,
Samoa,2000,0.672,
Saudi Arabia,2000,0.746,
Singapore,2000,0.863,0.275
Solomon Islands,2000,0.488,
Sri Lanka,2000,0.689,0.468
Syrian Arab Republic,2000,0.587,0.479
Tajikistan,2000,0.548,0.411
Thailand,2000,0.663,0.414
Timor-Leste,2000,0.495,
Tonga,2000,0.679,
Türkiye,2000,0.669,0.539
Turkmenistan,2000,,
Tuvalu,2000,0.599,
United Arab Emirates,2000,0.79,0.75
Uzbekistan,2000,0.603,0.35
Vanuatu,2000,,
Viet Nam,2000,0.599,0.356
Yemen,2000,0.434,0.805
"Hong Kong, China (SAR)",2000,0.831,
Israel,2000,0.835,0.193
Japan,2000,0.883,0.149
North Korea,2000,,
North Korea,2000,,
South Korea,2000,0.824,0.182
Russian Federation,2000,0.733,0.394
Afghanistan,2001,0.344,
Armenia,2001,0.661,0.446
Azerbaijan,2001,0.644,0.37
Bahrain,2001,0.786,
Bangladesh,2001,0.498,0.655
Belarus,2001,0.713,0.257
Bhutan,2001,,
Brunei Darussalam,2001,0.792,
Cambodia,2001,0.447,0.612
China,2001,0.597,0.285
Fiji,2001,0.67,0.405
Georgia,2001,0.7,0.401
India,2001,0.495,0.645
Indonesia,2001,0.605,0.574
Iran,2001,0.7,0.564
Iraq,2001,0.588,0.669
Jordan,2001,0.687,0.601
Kazakhstan,2001,0.695,0.357
Kiribati,2001,0.587,
North Korea,2001,,
North Korea,2001,,
Kuwait,2001,0.779,0.685
Kyrgyzstan,2001,0.626,0.442
Lao People's Democratic Republic,2001,0.48,0.595
Lebanon,2001,,
Malaysia,2001,0.726,0.298
Maldives,2001,0.639,0.474
Marshall Islands,2001,,
Micronesia (Federated States of),2001,0.641,
Moldova (Republic of),2001,0.662,0.357
Mongolia,2001,0.606,0.429
Montenegro,2001,,
Myanmar,2001,0.415,
Nauru,2001,,
Nepal,2001,0.462,0.651
North Macedonia,2001,0.681,0.309
Oman,2001,0.714,
Pakistan,2001,0.441,0.771
Palau,2001,0.754,
"Palestine, State of",2001,,
Papua New Guinea,2001,0.459,0.664
Philippines,2001,0.64,0.486
Qatar,2001,0.794,
Samoa,2001,0.679,
Saudi Arabia,2001,0.752,
Singapore,2001,0.867,0.19
Solomon Islands,2001,0.492,
Sri Lanka,2001,0.691,0.462
Syrian Arab Republic,2001,0.595,0.472
Tajikistan,2001,0.558,0.409
Thailand,2001,0.677,0.392
Timor-Leste,2001,0.509,
Tonga,2001,0.682,
Türkiye,2001,0.675,0.529
Turkmenistan,2001,,
Tuvalu,2001,0.61,
United Arab Emirates,2001,0.794,0.744
Uzbekistan,2001,0.61,0.332
Vanuatu,2001,,
Viet Nam,2001,0.609,0.341
Yemen,2001,0.444,0.806
"Hong Kong, China (SAR)",2001,0.839,
Israel,2001,0.838,0.186
Japan,2001,0.885,0.152
North Korea,2001,,
North Korea,2001,,
South Korea,2001,0.832,0.162
Russian Federation,2001,0.743,0.383
Afghanistan,2002,0.368,
Armenia,2002,0.67,0.447
Azerbaijan,2002,0.654,0.368
Bahrain,2002,0.792,
Bangladesh,2002,0.505,0.727
Belarus,2002,0.718,0.226
Bhutan,2002,,
Brunei Darussalam,2002,0.796,
Cambodia,2002,0.469,0.604
China,2002,0.608,0.281
Fiji,2002,0.671,0.407
Georgia,2002,0.709,0.403
India,2002,0.501,0.64
Indonesia,2002,0.614,0.575
Iran,2002,0.708,0.544
Iraq,2002,0.588,0.669
Jordan,2002,0.691,0.591
Kazakhstan,2002,0.706,0.345
Kiribati,2002,0.584,
North Korea,2002,,
North Korea,2002,,
Kuwait,2002,0.785,0.682
Kyrgyzstan,2002,0.627,0.44
Lao People's Democratic Republic,2002,0.489,0.584
Lebanon,2002,,
Malaysia,2002,0.725,0.295
Maldives,2002,0.642,0.45
Marshall Islands,2002,,
Micronesia (Federated States of),2002,0.636,
Moldova (Republic of),2002,0.671,0.34
Mongolia,2002,0.615,0.402
Montenegro,2002,,
Myanmar,2002,0.425,
Nauru,2002,,
Nepal,2002,0.469,0.645
North Macedonia,2002,0.684,0.236
Oman,2002,0.722,
Pakistan,2002,0.447,0.767
Palau,2002,0.76,
"Palestine, State of",2002,,
Papua New Guinea,2002,0.462,0.665
Philippines,2002,0.646,0.456
Qatar,2002,0.796,
Samoa,2002,0.678,
Saudi Arabia,2002,0.756,
Singapore,2002,0.872,0.189
Solomon Islands,2002,0.497,
Sri Lanka,2002,0.695,0.459
Syrian Arab Republic,2002,0.602,0.452
Tajikistan,2002,0.569,0.399
Thailand,2002,0.688,0.382
Timor-Leste,2002,0.522,0.583
Tonga,2002,0.686,
Türkiye,2002,0.685,0.513
Turkmenistan,2002,,
Tuvalu,2002,0.622,
United Arab Emirates,2002,0.798,0.741
Uzbekistan,2002,0.617,0.318
Vanuatu,2002,,
Viet Nam,2002,0.619,0.334
Yemen,2002,0.453,0.808
"Hong Kong, China (SAR)",2002,0.846,
Israel,2002,0.843,0.179
Japan,2002,0.888,0.158
North Korea,2002,,
North Korea,2002,,
South Korea,2002,0.841,0.162
Russian Federation,2002,0.749,0.38
Afghanistan,2003,0.379,
Armenia,2003,0.681,0.413
Azerbaijan,2003,0.663,0.366
Bahrain,2003,0.799,0.358
Bangladesh,2003,0.511,0.744
Belarus,2003,0.728,0.208
Bhutan,2003,,
Brunei Darussalam,2003,0.802,
Cambodia,2003,0.484,0.59
China,2003,0.619,0.268
Fiji,2003,0.675,0.409
Georgia,2003,0.719,0.402
India,2003,0.514,0.637
Indonesia,2003,0.622,0.569
Iran,2003,0.713,0.537
Iraq,2003,0.566,0.674
Jordan,2003,0.697,0.552
Kazakhstan,2003,0.717,0.347
Kiribati,2003,0.588,
North Korea,2003,,
North Korea,2003,,
Kuwait,2003,0.796,0.68
Kyrgyzstan,2003,0.635,0.434
Lao People's Democratic Republic,2003,0.498,0.578
Lebanon,2003,,
Malaysia,2003,0.73,0.274
Maldives,2003,0.655,0.436
Marshall Islands,2003,,
Micronesia (Federated States of),2003,0.643,
Moldova (Republic of),2003,0.681,0.321
Mongolia,2003,0.629,0.381
Montenegro,2003,0.749,
Myanmar,2003,0.435,
Nauru,2003,,
Nepal,2003,0.476,0.639
North Macedonia,2003,0.69,0.229
Oman,2003,0.732,
Pakistan,2003,0.455,0.666
Palau,2003,0.765,
"Palestine, State of",2003,,
Papua New Guinea,2003,0.467,0.697
Philippines,2003,0.652,0.458
Qatar,2003,0.801,
Samoa,2003,0.683,
Saudi Arabia,2003,0.765,0.777
Singapore,2003,0.878,0.16
Solomon Islands,2003,0.503,
Sri Lanka,2003,0.7,0.458
Syrian Arab Republic,2003,0.613,0.46
Tajikistan,2003,0.581,0.387
